New Internal Code,Gross Weight (Kgs)
26,20.300
28,12.650
29,12.800
30,12.800
31,12.800
32,12.800
33,12.800
34,12.800
35,12.800
36,12.800
37,25.300
38,12.800
39,12.650
40,12.650
43,12.650
44,12.650
45,25.300
46,12.800
47,12.800
48,1.065
49,1.065
50,1.065
51,12.650
52,12.700
53,12.650
54,12.650
55,12.800
56,12.800
57,12.650
58,12.650
59,12.800
60,12.800
61,12.650
62,12.650
63,12.800
64,12.800
65,12.650
66,1.065
67,1.065
68,12.800
69,12.800
1525,12.650
1796,12.650
1881,12.800
1982,12.8
2068,12.8
2200,12.65
2249,12.8
2317,1
2316,1
424,5.100
71,12.800
72,10.200
73,10.200
74,12.650
75,12.850
76,12.800
78,12.800
79,12.900
80,5.500
81,12.800
82,12.900
83,5.500
84,12.800
85,12.650
86,12.800
87,12.800
89,12.800
90,12.650
1831,12.650
1832,12.800
1882,12.650
2250,5.1
2251,12.8
2278,12.8
2279,12.8
2319,1
2318,1
2314,10.8
425,1.065
91,1.065
92,1.065
93,1.065
94,1.065
95,1.065
96,1.065
97,1.065
98,1.065
99,12.800
100,1.065
101,1.065
102,1.065
103,1.065
104,1.065
105,1.065
106,1.065
107,1.065
108,1.065
109,1.065
110,1.065
111,1.065
112,1.065
114,1.065
115,1.065
116,1.065
117,12.650
118,1.065
119,12.800
120,1.065
121,12.650
122,1.065
123,12.650
124,1.065
125,1.065
126,1.065
127,1.065
128,1.065
129,1.065
130,5.100
131,1.065
132,10.615
133,1.065
134,1.065
135,1.065
1755,1.065
1768,1.065
1777,1.065
1805,1.065
1808,0.000
1828,1.065
1836,1.065
1833,1.065
1835,1.065
1860,12.650
1879,1.065
1888,1.065
1889,1.065
1923,1.065
1926,1.065
1927,1.065
1928,1.065
1930,1.065
1931,1.065
1942,1.065
1959,1.065
1961,1.065
1964,1.065
1965,1.065
1983,1.065
1999,1.065
2000,1.065
2001,1.065
2002,1.065
2003,1.065
2004,1.065
2005,1.065
2012,1.065
2017,1.065
2035,1.065
2050,1.065
2062,1.065
2066,1.065
2067,1.065
2070,1.065
2071,1.065
2072,1.065
2075,1.065
2076,1.065
2077,1.065
2101,1.065
2108,1.065
2112,0.000
2113,0.000
2117,1.065
2118,1.065
2122,1.065
2136,1.065
2139,1.065
2158,1.065
2165,1.065
2177,1.065
2178,1.065
2181,1.065
2189,1.065
2190,1.065
2191,1.065
2203,1.065
2205,1.065
2216,1.065
2217,1.065
2221,1.065
2222,1.065
2231,1.065
2236,1.065
2243,1.065
2256,1.065
2262,1.065
2268,1.065
2305,1.065
2310,1.065
2311,1.065
2312,1.065
2321,1.065
136,20.300
137,25.300
138,5.200
139,2.300
140,12.800
141,20.300
142,20.300
144,12.800
146,25.300
147,25.300
148,25.300
149,12.800
150,25.300
151,20.150
153,20.300
154,20.300
155,20.150
1924,1.065
2258,12.8
523,20.500
524,20.500
525,20.500
526,20.500
527,20.500
529,25.500
530,20.500
531,20.500
532,20.500
533,20.500
534,25.500
823,20.500
535,25.500
536,20.500
537,25.500
538,20.500
539,20.500
540,25.500
541,25.500
542,20.500
543,20.500
544,25.500
545,25.500
546,25.500
547,12.800
548,25.500
1816,25.500
1949,25.500
1952,20.5
1962,20.5
1980,22.5
2011,20.5
2125,15.3
2313,25.5
549,20.500
550,15.300
551,15.300
552,13.500
553,10.800
555,12.800
556,2.100
557,0.500
562,10.200
566,25.500
567,25.500
1819,12.800
2008,20.3
2034,0.2
2169,12.9
2170,15.6
2275,12.3
824,12.650
1770,1.000
1810,10.400
1821,1.050
1823,3.150
2300,1.05
2301,1.05
2302,1.05
426,10.615
428,10.700
156,20.800
157,10.700
158,10.700
159,10.700
160,20.800
1820,10.700
1898,12.800
1985,13.4
2024,13.4
2059,10.7
2100,10.7
2134,10.7
2138,10.7
2152,10.615
2153,10.7
2294,10.7
2295,10.7
429,7.500
161,8.000
162,7.500
163,4.000
164,7.000
165,10.500
166,7.000
167,7.000
168,7.000
169,9.750
170,11.500
171,6.000
2247,8
2248,9.25
430,0.200
431,8.000
172,10.000
173,10.000
174,10.400
175,11.000
2009,11
2097,10
2133,0.1
572,3.312
573,4.160
574,5.560
575,5.200
432,4.200
176,4.350
177,3.800
178,3.200
576,4.085
1628,5.500
1630,2.160
1631,9.650
1795,2.750
1844,1.650
1861,4.400
1862,5.600
1863,6.600
1901,2.340
2132,0.845
577,5.500
433,5.400
179,5.400
180,5.400
181,5.400
182,5.400
183,2.600
184,2.600
185,2.600
186,2.600
187,2.600
189,5.400
190,5.400
192,5.500
193,5.500
194,5.400
196,5.400
199,1.050
200,2.650
201,1.050
202,2.650
203,1.050
204,2.650
205,1.050
206,2.650
207,2.650
208,2.650
209,2.650
211,1.050
212,1.050
213,1.050
214,1.050
215,1.050
216,1.050
217,5.400
218,5.400
219,5.400
220,5.400
221,5.400
222,1.050
223,1.050
224,1.050
225,1.050
226,1.050
227,9.400
228,1.000
229,10.800
578,15.600
579,15.600
434,15.600
825,15.400
581,12.900
582,1.000
1725,5.400
1757,1.600
1785,5.400
1817,4.900
1818,5.400
1824,1.000
1868,1.050
1866,5.400
1877,1.500
1885,5.400
1897,5.400
1953,3.6
1955,5.4
1990,5.4
2007,1.05
2033,5.4
2036,10.8
2093,5.4
2106,1.4
2115,1.05
2116,1.05
2160,1.05
2201,1.05
2204,5.2
2207,1.05
2215,1.5
2226,1.05
2228,1
2238,5.4
2252,1.05
2253,10.8
2259,10.8
2260,2.1
2261,2.1
2263,1.5
2269,1.1
2276,1.1
2293,5.4
2304,2.65
2323,1.05
2324,3.8
435,0.787
232,0.160
233,0.315
234,0.353
235,0.192
583,0.004
436,0.100
237,0.100
239,0.126
242,0.209
243,0.078
244,0.242
245,0.190
246,0.134
248,0.130
250,0.086
251,0.086
252,0.143
256,0.245
257,0.146
258,0.333
259,0.095
260,0.349
261,0.575
262,1.075
263,0.154
265,0.144
267,0.190
269,0.390
270,0.218
271,0.294
272,0.120
273,0.390
275,0.190
276,0.390
279,0.036
585,0.005
437,0.280
280,0.065
281,0.030
282,0.048
283,0.048
284,0.050
285,0.050
286,0.039
287,0.060
586,0.008
438,0.060
289,0.132
587,0.019
439,0.122
292,0.022
293,0.763
294,0.134
295,0.134
296,0.210
588,0.012
440,0.205
297,0.205
590,0.130
591,0.166
592,0.118
442,0.345
299,0.124
300,0.068
302,0.726
305,0.118
594,0.024
599,0.163
601,0.007
602,0.035
1634,0.223
1635,0.268
1636,0.070
1637,0.460
1638,0.080
1639,0.205
1640,0.190
1526,0.120
1727,0.006
1749,0.050
1765,0.063
1780,0.047
1784,0.289
1811,0.048
1960,0.032
2019,0.022
2074,0.362
2105,0.392
2120,0.06
2168,0.03
2176,0.22
2187,23
2188,1.22
2206,0.148
2299,21
608,15.300
609,25.300
610,20.300
611,20.300
612,25.300
613,25.300
614,11.500
615,20.300
616,13.050
826,8.200
827,10.200
828,5.800
829,5.300
830,25.300
831,6.300
832,5.300
833,25.300
834,6.300
835,12.700
836,12.700
617,1.050
1732,1.050
1736,25.300
1737,25.300
1738,25.300
1739,1.050
1740,1.050
1741,25.300
1742,10.300
1743,25.300
1744,25.300
1745,25.300
1746,25.300
1748,25.300
1788,25.300
1799,1.050
1875,20.300
1884,0.900
1913,25.300
1914,3.100
1918,3.100
1920,3.100
1917,3.100
1916,3.100
1922,3.100
1915,3.100
1919,3.100
1946,25.300
1945,3.100
1971,13.05
1972,13.05
1978,6.2
1988,15.6
1998,1.05
2047,1.05
2055,1
2172,1.05
2173,1.05
2282,1.05
2283,1.05
620,0.400
623,0.400
626,1.000
1728,1.050
1733,1.050
1958,0.07
1973,25.3
1974,25.3
2186,1.05
2195,9.5
2196,12.5
444,4.100
311,4.000
312,3.400
313,1.520
314,13.300
315,5.400
316,10.700
317,5.500
318,2.900
320,1.850
321,10.700
322,2.830
323,2.140
324,2.140
325,4.260
326,3.588
327,3.320
629,11.940
630,10.700
631,13.350
445,9.330
328,13.100
329,15.700
1751,3.200
1750,3.800
1992,10.7
1995,10.85
1996,10.85
2028,6.35
2080,1.05
2095,9.7
2225,10.7
2235,3.94
2274,10.7
2280,5.4
2281,5.4
446,10.300
330,10.000
632,19.800
447,10.200
331,10.200
332,10.300
333,7.300
334,12.700
335,10.300
336,7.300
1852,12.500
2098,10.2
2171,5.3
449,8.460
338,9.300
339,9.300
340,9.500
341,7.500
633,16.200
634,16.200
635,10.300
1803,10.300
450,13.200
342,10.600
2114,20
2257,20
2322,10
637,10.300
638,20.300
639,5.300
640,2.300
451,2.500
344,10.400
452,10.100
343,3.500
345,9.200
346,3.600
347,11.600
348,11.600
642,12.200
1950,4.84
1977,3
1981,5.44
2060,2.1
2061,10.4
2083,12
2109,12.5
2298,2.1
2320,14
654,10.200
655,20.400
656,20.300
657,10.300
658,9.000
659,9.400
1625,2.500
1626,2.500
1809,2.500
1872,2.500
1873,2.500
1874,2.500
1984,2.5
1986,2.5
2049,1
2241,20.3
453,9.700
349,8.700
350,9.700
351,9.700
355,8.700
356,6.200
357,11.600
358,4.700
359,5.500
360,5.700
361,8.700
362,6.700
660,6.700
661,10.000
454,10.700
363,12.700
364,4.400
365,5.120
366,4.200
367,10.700
662,10.200
1726,3.700
1735,5.750
1752,13.200
1758,10.100
1870,0.700
1943,6.300
1976,9.65
2048,5.75
2056,9.75
2057,10.75
2058,4.4
2063,10.65
2079,5.75
2094,4.7
2104,4.7
2119,15.75
2174,5.74
2237,5.3
2303,8.86
923,25.500
663,20.500
664,20.500
924,25.500
925,25.500
668,20.500
669,3.200
670,6.200
671,4.700
676,4.200
678,3.200
687,10.615
1627,4.700
1842,6.200
2010,2.7
2023,4.6
2029,4.6
2053,6.2
2140,20.5
2239,21
2284,20.2
2285,20.2
2286,20.2
2287,20.2
2288,20.2
2289,20.2
2290,15.2
2291,15.2
2292,2.6
692,0.045
693,0.042
694,0.078
695,0.086
696,0.182
697,0.276
698,0.042
699,0.078
700,0.086
701,0.276
702,0.435
703,0.042
704,0.078
705,0.086
706,0.276
707,0.042
708,0.078
709,0.086
710,0.182
711,0.276
712,0.435
713,0.078
714,0.086
1674,0.276
1675,0.182
1676,0.182
1677,0.052
1656,1.110
1657,1.050
1658,1.000
1659,0.245
1667,0.415
1668,1.025
1669,1.000
1670,1.000
1671,1.000
1643,0.130
1678,0.400
1679,0.375
726,0.039
2128,0.5
2129,0.5
2130,0.5
2131,3.2
839,0.000
1645,1.000
1646,0.560
1647,0.475
1649,0.800
1650,0.710
1651,0.500
1652,0.750
751,0.225
753,1.000
755,2.200
1776,0.203
1023,0.000
1904,0.615
2325,4.67
1027,0.000
1028,0.000
1029,0.000
757,0.000
758,0.000
1030,0.000
2155,0.000
1323,0.000
1324,0.000
1325,0.000
2272,0.000
2273,0.000